feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.692116078655638,0.553847052993189,0.7864122888425691,0.7619936078900895,0.525845812813945,0.10668800453617,0.9504281479231155,0.9301959816565154,0.5371142117121241,0.36497355873373816,1
0.361784316778076,0.53161506316267,0.8493821113738064,0.7070108702126761,0.4187510617845508,0.09955064012515835,0.010323910113362533,0.8568677144820491,0.1425686122674985,0.42380806886016076,0
0.9150842562725294,0.19759923126707546,0.06750531451381869,0.835486371238618,0.6531880415877003,0.4444248890674195,0.852963166675566,0.126315862489081,0.9382092559363587,0.05951145124577928,0
0.13782955014322662,0.786296158975778,0.07940615437184062,0.09170459416833454,0.9381752484738823,0.6949160155754387,0.14134502010402095,0.01967843691591986,0.21639318620190495,0.36635636860233,1
0.38469988175562664,0.33277398486440746,0.4446237088140045,0.4412091352478106,0.24944770593586396,0.40113203359477667,0.5597596454977535,0.486969902325431,0.030100577102245896,0.6884083370624239,1
0.39042842362439656,0.08022025438390956,0.035576354615433514,0.31694950065453353,0.9812689263708229,0.18616779057157706,0.2717333305922581,0.01963178178209235,0.896259539403976,0.5492553592399421,0
0.8512170665878785,0.8742475566755595,0.1287718905216223,0.9870242133518443,0.06999784151059507,0.7518910982764135,0.581249045670906,0.08610347606593549,0.25823133734767323,0.08518872781619657,1
0.1727928243099801,0.2846797804120016,0.5797776182065071,0.3097268139775622,0.33076135367747417,0.9092481721363612,0.8527656250055008,0.27169956880770774,0.56275448604761,0.46429993862138896,1
0.12462459493126643,0.8326054175506062,0.9855803651681181,0.10797833872655405,0.9477032977959591,0.5929459807698738,0.5262795112492753,0.587433872619207,0.638108323608876,0.47040472828845314,0
0.44076544645130233,0.3235533092936468,0.10829800482751573,0.797843982428251,0.29936562314474635,0.06801145783463014,0.6461703937250857,0.05590564495267014,0.8408920853918632,0.1420384612444331,1
0.9022335484577978,0.9676572444368543,0.1947316986324238,0.3060766689616021,0.6899686503233736,0.9991928224302925,0.6378265938491496,0.6839373067699812,0.2067597828942862,0.5823059356376247,1
0.5983115367958252,0.44798675565363766,0.8844697411482156,0.6017773716527858,0.4348801657395813,0.2932395156903773,0.6887666908803766,0.3307373828301027,0.7539177978698525,0.7672126001538854,0
0.515761757049643,0.24260629641026465,0.7548605481832148,0.36896152032398066,0.7504582466694204,0.520253298528286,0.970328877844918,0.8314692064148239,0.15762253129773252,0.20100015284323558,0
0.16927424241285316,0.9134926939619393,0.9713583640470358,0.05064108741265361,0.39197158027104706,0.2998819298931843,0.16178392434224598,0.924206821290488,0.6429422212803447,0.7941593882294188,0
0.025155338896507673,0.43621677912575196,0.1402123001229888,0.23392162719950282,0.0830886514734579,0.19765913002956303,0.22972974512747235,0.5529742805963274,0.3441563758476204,0.8781780692627182,0
0.24636908049035444,0.04068177800083317,0.5617895884200762,0.7122641056596033,0.03548083828470816,0.26979232923796315,0.022788530712744004,0.9732014520324261,0.5800222967017723,0.5720718793669793,1
0.5576323068645087,0.6848042218320997,0.3702257712925475,0.4044366712020153,0.512362673321066,0.27665765141902887,0.35717744487180203,0.2953408622536745,0.8033109098226192,0.23274739964781466,0
0.032036760961549615,0.5612378264453716,0.6486076986034761,0.9483130632063003,0.9465898588466142,0.26003048248480043,0.335739530559229,0.19622589143754487,0.5044088982923786,0.6800036312822744,1
0.7962473316624369,0.28824128745321365,0.5345438196804421,0.5243056245823922,0.5525088536285879,0.8339941832638513,0.9774517020032603,0.8260552750454137,0.6710973640308482,0.27416330597452776,0
0.4923142870170718,0.4198527940019482,0.6927989746758866,0.44617248520073405,0.2522944864670943,0.23258645410660506,0.6058862727630303,0.46977143134809163,0.02949184457331644,0.5765613744070844,1
0.05052762001490141,0.8750750675045743,0.14034169877982972,0.7326686996242525,0.4064042000388922,0.7895318613951492,0.10984337558846502,0.05760387883023732,0.05271636387906198,0.5446926849625383,0
0.6158921680266394,0.2756898764312188,0.9771823125954856,0.43081933579919307,0.3199874904939499,0.37418920863318816,0.1459481429486157,0.6336748002196186,0.3645589327302041,0.8550183377331659,0
0.8564639904747234,0.9776330937483991,0.04436287876378264,0.8973695861825093,0.09132055475464829,0.7945810710812592,0.6568224122964855,0.3214091005966253,0.5889342757239187,0.25621543978495953,1
0.1327581510158924,0.37256762130521115,0.805446681185751,0.37751699961017904,0.03444615730197609,0.5382388837378915,0.7267326718744778,0.5725918764570288,0.2294724418040125,0.6783867766925356,0
0.5257061079748614,0.22047325530735806,0.25969104214162375,0.8602881033881313,0.25389589557620507,0.736539955098693,0.7951556966762314,0.38589534783326207,0.9625328926053257,0.4283129140018719,1
0.554047566308769,0.14015372737389664,0.4840372353940039,0.780951820323744,0.2096416216826924,0.043393600395087883,0.4647681956791644,0.9761385992424622,0.8508741099937385,0.11177947356605844,1
0.5198878368402843,0.5380875675855086,0.5131924020440621,0.8594602073784309,0.07456861932457426,0.7720682639073445,0.7536223605459332,0.6778974253346162,0.7105514850228721,0.20068693789540448,0
0.1173765305723311,0.7640047790103911,0.09790995293632432,0.8497711311527755,0.7136880029119121,0.6198755269963612,0.1733224409916876,0.5243098650007001,0.8696748959275468,0.23215182003477453,0
0.3812191758729532,0.47075628934007574,0.4038442821639452,0.3857889803228187,0.9346910074871757,0.5237718239388488,0.37273303114205836,0.22122648594672067,0.5542422601441381,0.6697479982663181,1
0.21248831846636174,0.34869481384132395,0.6198777387873161,0.2567388261233913,0.20338219138112879,0.4209945067024945,0.9647140115300505,0.622714131423114,0.0907754156406888,0.28208684168542575,0
0.8221762397072377,0.3023731337225384,0.13682204241846718,0.10436078941162963,0.10291622750676421,0.5072979050361976,0.5035122073584037,0.8855486232447414,0.5436135996603497,0.39614947872988504,1
0.6121982692966184,0.6857447419099877,0.6785930709125031,0.12744917567405356,0.8416447024553286,0.9178669085040116,0.3040771770710925,0.7891097587295747,0.27229671768203156,0.8249020011433885,0
0.41355824265222874,0.7494389668913993,0.9543204497805624,0.49647740448870625,0.9054668643682656,0.5323935661236555,0.5072111497438646,0.7373750615863701,0.009585448083261894,0.6310859372447217,1
0.2439277146278359,0.7994184085453173,0.03440973649769741,0.4513347012889962,0.3141620816072678,0.9768156062570352,0.34699059381468766,0.878771051338125,0.62598149352409,0.23754188923873687,0
0.03736720846772246,0.34099670222880996,0.8318547657912646,0.4758987164234453,0.6687071873878625,0.45147396039987353,0.9547821892143612,0.6438649765740282,0.7169333099419878,0.5682662851151974,1
0.5379344764847533,0.5134765998676553,0.34561175129209776,0.03741453377926873,0.63873144390988,0.7465867635140284,0.01764407204118379,0.1496711432375749,0.3346619736070232,0.30050287591200275,0
0.5461668436298072,0.4614700342579596,0.4227404778388273,0.6518816312945128,0.9801144805623917,0.5573568407399898,0.39580950159667905,0.5332381077702808,0.26206028315425745,0.18774075538277346,1
0.048940885495858066,0.9273745539062834,0.1062450137887625,0.16688611774605144,0.08374660891997776,0.48104536652577445,0.9478445784336782,0.30721289625168424,0.7884415596377607,0.9271369125991391,0
0.6860444587209954,0.7985127466173699,0.40522931460085476,0.2019543233377702,0.58013467239526,0.6726720440151884,0.4392825275430702,0.8302805749710006,0.04218083133008099,0.4586018720880133,1
0.4321362653568659,0.8744373587720228,0.5295866419680835,0.22012842767362806,0.3712447840892923,0.08888553766324314,0.7295382598962515,0.6946728741209152,0.18719025151793933,0.6161389542871147,0
0.5932481942992319,0.9290128871810696,0.14589134526099823,0.39329808674901157,0.06302211851512696,0.20615391336060818,0.041237667324824256,0.39379440599895843,0.4686370807795106,0.08141892732980793,1
0.19122689816895533,0.7211703788218894,0.24157594361583,0.5595525703632382,0.2447827569605463,0.16460136516654855,0.7200121748837581,0.09211189374785322,0.06116084832798352,0.2595390056077076,0
0.43127846151739757,0.8984222309790559,0.421457562972558,0.42435539039423975,0.9743794826659096,0.3556584106901165,0.3813110364892134,0.7182175394398214,0.7575414049502731,0.368611400649108,0
0.4919690311025853,0.9480824134307115,0.4537949308365754,0.5905045492251405,0.6831272707803345,0.7769794102370756,0.7371910471183115,0.43821818575733307,0.7036377351436089,0.1994204506123477,1
0.9288455395439967,0.41059667650992604,0.2786466325942766,0.3098478750124273,0.7919479466790393,0.1444227359263749,0.03203233778254411,0.5876560627310818,0.5901254946211246,0.2936807190867522,0
0.11150652326710819,0.40294165291648887,0.10705852914729874,0.7456579260469135,0.3315090081949795,0.21239015290603713,0.5201991822951607,0.5554717836113227,0.6317518390876973,0.4459018060336214,1
0.3164537048265723,0.777468498757772,0.25229383666191607,0.05424168221300518,0.9755166097869558,0.0949003656798989,0.9581193960260552,0.5897337944609453,0.5947177210833537,0.19116947753963975,0
0.7060854294058169,0.41269580959327223,0.30844013289503547,0.30685534932842584,0.8135304105471118,0.561508895240767,0.3784640748098155,0.020204462905858422,0.9497048242144592,0.8532449443892564,1
0.637382335653412,0.6205756921797,0.16877081122802706,0.22940154938816404,0.6257839106844455,0.7946413771120528,0.8314794153980353,0.3307299236761687,0.0808926678849683,0.9939381016963329,1
0.7611753860285416,0.9347264995933863,0.475277437572885,0.08349806629074386,0.5804079512533475,0.1609852047928566,0.8702102351015198,0.49423128805054806,0.8699896832002091,0.579591322316653,0
0.290333508523251,0.09877821576041423,0.14129105995991387,0.603147158845802,0.8298579536565043,0.43952179762193166,0.27808693653961936,0.6674941011821943,0.5638210625835022,0.18953916215303612,0
0.502107625913734,0.49531871159632,0.621352636554392,0.43144045184252766,0.1778397649751856,0.08449605509198632,0.5198260462079277,0.009074033755624877,0.9458699049676536,0.1950862601145078,1
0.18293192879389297,0.020886904453276012,0.5007929349356737,0.2891832181631223,0.1210812496576017,0.8898383016806759,0.23293767110700891,0.6151496801549408,0.6975055467124882,0.01733220067232899,0
0.46753793200662896,0.5883798898547625,0.8842879592719337,0.6081301195619548,0.6378032313651676,0.7683161015570084,0.49144406282317477,0.07357797629268903,0.33001927027568245,0.4312536337447114,0
0.7942361325749311,0.16877574231432213,0.15936053508506487,0.20720555763774862,0.33831963951683774,0.2840936625556567,0.6799166219668386,0.9359080325467031,0.8850436544662299,0.06953542734324647,1
0.7504363471705974,0.11829798961371418,0.8421728289857734,0.6617763478196041,0.0903316071771928,0.20367218317218838,0.5663807604090352,0.6512887741301128,0.016809934030506457,0.925349324151028,1
0.3779620146698325,0.44319650098949837,0.9138334990471615,0.3636107971890674,0.1414691314703138,0.4146987884673593,0.8521204046870886,0.4166610128557693,0.3628715618675822,0.2451704382842409,0
0.9210045649120806,0.9422822279397756,0.010482312711947661,0.8994850670934248,0.17857097430667357,0.8348789908183902,0.7396294539685894,0.9350829420955885,0.4284753420731654,0.04444703349019563,1
0.9802256620089156,0.08306041297460931,0.6764023170230595,0.9094062108318225,0.3248687014406336,0.23983057027806431,0.7739351448486924,0.9680519727120728,0.6820329819958647,0.37915782828981803,1
0.7293167367310359,0.6982312798105351,0.9219055268727526,0.44149303854827515,0.09470555213521181,0.39192285222644296,0.9758587720561772,0.26948691483602305,0.8164309493659536,0.06720422730857123,1
0.5484489751508814,0.05282832374476032,0.6793472546501925,0.5493636090470914,0.06917335393758905,0.7091927661890441,0.6143140269710652,0.5824563779249331,0.8464690137986643,0.42770077987460653,0
0.48756341853052665,0.9387283473982485,0.31600595682890564,0.12006142204279702,0.08148176155535447,0.1007297753967159,0.588665351596541,0.3192261747172799,0.9943568901533296,0.14984920908176214,1
0.1439448318129698,0.7942910317335957,0.5659722387536942,0.19002924905347984,0.3215412448668865,0.7512644887169213,0.08992994711946545,0.23194296275216497,0.975858796846068,0.09895198494480861,0
0.04450508924108898,0.5874678475623013,0.3126397623607743,0.8362506625193,0.1121993355628711,0.9981637597095808,0.8484726477523826,0.4551105997278623,0.905293852693312,0.18490644856869343,1
0.8484292793524996,0.09283880477308937,0.3606328671167369,0.6763390929809826,0.34547955178368417,0.28321049663346487,0.459349383119384,0.7914272656966881,0.45808703777985216,0.3909582926460965,0
0.1363077606558969,0.1816842813756302,0.4746305363596047,0.23620439037651908,0.1134043198538478,0.6848300913512593,0.892686476926574,0.0366924818477713,0.14945944246237042,0.811547616632219,1
0.2624135936940407,0.5764047017997894,0.308537428439402,0.27386095294003143,0.5728724433516329,0.7807153173514377,0.34827367228727,0.06808659007329065,0.9037531778238375,0.8048495430682833,0
0.6183594154363218,0.15964180124806016,0.9557138585715433,0.607120156556102,0.7467407277122331,0.9846077615223253,0.06567447089313527,0.47704978818404586,0.6241861568487833,0.12927943833986266,1
0.4107349293497987,0.8310656092894889,0.1458561924940044,0.7401737486572848,0.9257257802616976,0.5554982700610557,0.4709314716248635,0.12497867602898927,0.24146488419277645,0.31783622819445523,0
0.4118492471653359,0.2962456826833765,0.7189241769518703,0.7678346557260576,0.8220426912301213,0.7288960559422085,0.6833121600888593,0.9919927449238137,0.8670253529951765,0.1486489190896707,0
0.3574651350254042,0.23046294882753215,0.20635476097374073,0.4939666148402633,0.776409598700712,0.7978309013179826,0.7217082722912519,0.3501967738144499,0.5491159406401754,0.5468244503760982,0
0.2613186180500241,0.022658790353172975,0.25158291145945966,0.649453118325025,0.4595063741277021,0.514607543972587,0.5984780439041302,0.837839296572685,0.7926633135468013,0.1975024996001159,1
0.15138771094388748,0.5036885683349792,0.5926106713041037,0.5046034696278222,0.7455941224999924,0.7727904868955779,0.43009081775758395,0.07713173411264906,0.10593875143275,0.7935012894292407,0
0.6102966574204689,0.07588770242411325,0.3858121764613941,0.16234373664465096,0.9029599716938393,0.7439597805783194,0.1611045626607952,0.42874663981248917,0.4952358559204417,0.02222840721765318,1
0.6760986709904488,0.9417645678249355,0.7288570585323747,0.2692998329802496,0.6581434249913759,0.18591027925841608,0.49815966967540426,0.3835402687845646,0.6567983207284673,0.26379090085687806,0
0.9299016034807613,0.0032478640818512927,0.16524087720333336,0.8331033782039284,0.17845364304776046,0.6512452522096726,0.5980897191447861,0.03500406172606918,0.7898497578218552,0.052375464133050276,1
0.09512551389165491,0.6807957332183783,0.9318368341165054,0.4101739482540736,0.006881440154318907,0.49022740335943493,0.03894670936923217,0.8404084264164314,0.05879677056452837,0.380515692415036,0
0.9326017796359791,0.04102317439041492,0.6273758955461334,0.2914694636404761,0.9984014906960305,0.04795466779717206,0.17339698026980888,0.5939235330763487,0.6011693913822683,0.48494093636924307,1
0.5802892151111486,0.4898093381582088,0.4040385280361988,0.3541648151586282,0.3848264362077525,0.057426215424157934,0.8046600899409696,0.7746352380765578,0.45294712854750796,0.12992446913722389,1
0.37647708775079525,0.18604987203133438,0.9415676794991303,0.9254862995263127,0.6303160112422445,0.15453235756979067,0.714992246628542,0.44779438209213185,0.40211133362840956,0.33262930837914706,1
0.5629743355926038,0.3253658679091317,0.4114715418112558,0.7357122603656383,0.10664356624159332,0.9373568047330559,0.8398196006865591,0.972940147337196,0.26486711234805516,0.485630239115587,0
0.23885157824903613,0.653120102973791,0.3047733781895189,0.5810031737278513,0.49393655606599207,0.9112190670743012,0.42851081471669117,0.07100563881827315,0.12557396566829626,0.46235588628030433,0
0.10305849181442128,0.45608468017222026,0.7379969021990337,0.5074530732364985,0.8892828653123018,0.5184331825385804,0.4192138346264701,0.9872773941487742,0.42837649151243695,0.07461393221719237,1
0.8033003626001171,0.11978885329959943,0.08761938218496612,0.6513665957147444,0.7999060693537016,0.0887324774496876,0.07068293936581937,0.8154634320667162,0.11493854033078887,0.2916061880420101,1
0.8934334104456426,0.4370553865518524,0.6686179048762668,0.4608915900909043,0.784591349855363,0.4752514838156823,0.9653841393261984,0.17346781249560062,0.5924843140108187,0.37686237070651796,1
0.826206552882232,0.193181710354563,0.7509019116962559,0.895841442233614,0.23698025690980296,0.9513059134699797,0.7556290615907549,0.14645657331867812,0.33843609323516255,0.02919994081567756,1
0.8120692124854462,0.18616798845236449,0.043241505738468744,0.8120001540676522,0.1807748423558183,0.5993696572457421,0.07963406871977963,0.07591315467529292,0.458456079882116,0.5016181497740378,1
0.7789576471744806,0.9819422799992418,0.3665704237723144,0.35862951448579383,0.6498869467641524,0.23022176111623915,0.8939932260841077,0.22183653868258346,0.5581604200696103,0.6145793102470266,1
0.10369378998967194,0.3436528514453192,0.2506721675638294,0.006094648660527002,0.8497025533765927,0.7923616986522457,0.7448533313912772,0.9989558078375701,0.2589594187645965,0.05114923870358068,1
0.006880312152660939,0.9967708897124443,0.5618769966403162,0.9457415142404162,0.0050729740367487786,0.5372615558196067,0.5165900042819239,0.6455612343069601,0.22353834916199777,0.18829296538880802,0
0.5967898592279269,0.15519112364505072,0.8601882879594592,0.4391401632664844,0.17199291416498852,0.3790136628968366,0.09860946909831714,0.8800843281364759,0.08071722673644144,0.8148977557933106,1
0.5803687227330462,0.7154726239822515,0.9791691002158665,0.6890633835471188,0.4950116575558581,0.7628378275846173,0.7965110505747635,0.6886656298753242,0.1512146286571554,0.07734396429906965,1
0.9850852363827931,0.4802149138763173,0.38576030829744345,0.026228954542203975,0.13481537435398283,0.107922101017917,0.5133233088217063,0.4108296252342051,0.6742955775248727,0.010191970914281034,0
0.05633997871749907,0.4980010089068886,0.3648493410201604,0.4607184270773711,0.6585903632611183,0.20290216844261988,0.5992473028766154,0.3020635776459518,0.38572142608836735,0.6489729852885319,1
0.8118181494216588,0.8069543854968422,0.13083696932725364,0.29596096495850166,0.46012511884462215,0.7943975735736184,0.0017096885404908058,0.6047330331302331,0.3647493690452186,0.6577789859050742,1
0.5234344003843918,0.3204991476247151,0.13790561579967409,0.8097195004416838,0.023317256771128503,0.007892661714628657,0.5250832494745576,0.6281370333395135,0.7832977261550372,0.08501206797597893,0
0.32723393403732115,0.4365924608827493,0.8096249708521751,0.6939044565958263,0.16309712819147093,0.44082308753030497,0.38633854401576506,0.49425866897958215,0.724408215566404,0.2292395942451717,0
0.8567188108544118,0.19515653809604794,0.7071284188439458,0.4011676425039926,0.2402173180362488,0.8687435474267794,0.8936818699026333,0.9826949461172114,0.7799021650066612,0.8295062156286767,0
0.6856486657231017,0.9743048014029033,0.9403553881910376,0.03155109770751319,0.11527991493441447,0.428319589042775,0.8990504724139792,0.5149863816875769,0.1705013021269699,0.5030162670909789,1
0.21614053915402598,0.6484654565765297,0.32023548250588574,0.3361662868770031,0.2566062928501869,0.9404002313771163,0.18513099659248777,0.8664804987980677,0.5374251403891318,0.8941359242614372,0
0.6819680325403639,0.21849499040103515,0.026911545896182498,0.6039679743802633,0.8561601407093161,0.5928748515047977,0.5063813237615633,0.659087941429279,0.020262065410725505,0.598259255114448,0
0.9874558482862711,0.5989541120586755,0.5319089777181091,0.3143390879885932,0.4518140678907935,0.02813257984201789,0.006721260829655407,0.09757425049995683,0.5756578295177858,0.4036594782723555,1
0.5520312009276926,0.5574207232918739,0.39904619460349045,0.743414064414852,0.6798013622199625,0.5239582700820514,0.4805089119597923,0.7827728256177573,0.04063425824317868,0.5379698670625022,0
0.7709898276318208,0.9125781317180999,0.7594516669406265,0.0471926818226861,0.89835218450244,0.3333815936638789,0.9311268463597279,0.29049271287909084,0.5739739748032906,0.6096267407888246,1
0.12415435774180927,0.9900521315355639,0.2581484119370425,0.10601686324842685,0.33716738377699396,0.048438404063368745,0.2642183381338242,0.9585005489807756,0.6752445302457926,0.10529407260743828,0
0.47368361366081646,0.1755512939346321,0.4189638722699819,0.26211003309350855,0.8767444089475174,0.05207356168234134,0.45636661966071446,0.006574769640129041,0.5232292793513402,0.6484366500972685,0
0.3109372246010341,0.3724284483557214,0.8068930984069738,0.313559423397359,0.20256332468661908,0.05440629840617495,0.7766664598728653,0.33347951363916806,0.5742882767237603,0.6318214648517065,0
0.1253794167037241,0.6276113405905817,0.5012595393601758,0.6682986694049853,0.23821547812701183,0.4216715477189642,0.0404092813594894,0.48852540558832336,0.7450970943770779,0.9973125498230466,0
0.22219291473077785,0.9281703457733723,0.3929764508404212,0.06295511263463938,0.9970709777818666,0.2942503866339503,0.38948589730178673,0.6943476294349298,0.03006671070509892,0.43529853337730307,1
0.6639612317000092,0.9622712077819623,0.8246553298066135,0.29741500302018675,0.2934998233257653,0.6561277560150754,0.8728691704141426,0.3581589702275155,0.5897880135774064,0.02243605252593517,0
0.3478534864599012,0.8243727644063472,0.2674647966837781,0.5566253121325363,0.2773111078176569,0.8690364028345056,0.8458787777364188,0.8228044134948382,0.5572272449121405,0.9109923391419706,1
0.9359125936732867,0.48802414752107215,0.8018928925063128,0.7422397402585146,0.9569517778666768,0.1498615041009469,0.504557382353737,0.04615061637102402,0.5674586999639836,0.697302098336421,0
0.3743911470961747,0.8567606656828382,0.27370125598715234,0.6745320783927204,0.6881624996275005,0.026298430306400777,0.09824061657685734,0.22367743017276054,0.5045028338033972,0.08513663779433756,1
0.46723635354676896,0.31009372479133823,0.7582935499238194,0.16061713303970726,0.8196089395832269,0.1601387416293345,0.0665920599811145,0.07823210168803996,0.5408632281801948,0.17977792591842656,1
0.8380093462244463,0.6337445748674493,0.2931199967438858,0.7860160969445862,0.8694164297049607,0.6176995527307838,0.4469333554031131,0.7417912561832763,0.22057031898688662,0.36590647841302515,1
0.08248791701773861,0.21367478078082258,0.05130591784138794,0.19655488226507456,0.6631245603073639,0.4829480215749351,0.3468464354748547,0.31942777876925377,0.8839582397672308,0.11765451052025189,1
0.6482699363770329,0.6706607582310099,0.49060838203253476,0.736558469969354,0.44958022553894783,0.6281165367790653,0.7451221525159183,0.08751967138305661,0.5079159895710089,0.9487451913909746,1
0.7464753513247433,0.5014066976999401,0.6271579056008255,0.8086324914271831,0.2906967806470613,0.6114306059589122,0.36611745614580504,0.7257798383186916,0.9965895255516689,0.3999378341697635,0
0.7195471920606422,0.16759784568661906,0.7048733371457202,0.8618545860975796,0.48597709962851565,0.8882121847735799,0.6974415584041109,0.6773477786667867,0.11065593536274476,0.8720882993376856,0
0.5819846784658297,0.8517506119946963,0.1919217964062202,0.30571328838936906,0.12292709117385203,0.04338973486463982,0.6570114650541731,0.8521973438913331,0.7605251943564576,0.5687490251131144,0
0.029022748624226602,0.8516260009609834,0.7243043042104828,0.4443150476965835,0.3862576008426497,0.9186335365584748,0.11713179732132295,0.5092431032432876,0.33466422719206146,0.3594433514177736,1
0.012996586852319858,0.7278747019692985,0.13147378004703714,0.8639183110708363,0.15051286074471137,0.2705564129606711,0.9072306971775657,0.7669702575192601,0.6283732833687175,0.055980958783257595,1
0.21407953053213724,0.8730760980830486,0.8127650781083167,0.8639717862903082,0.9994417429929111,0.5986941323579101,0.10641315522840733,0.9696149073518688,0.940766181874854,0.9911333224676838,0
0.7809449160475712,0.0647116991406842,0.3874659207603225,0.9131440993621077,0.5815211119682583,0.47387837968065194,0.06763336143782694,0.8042654914817049,0.08760008506918837,0.5649037211541516,1
0.7655381162465039,0.6225776390203887,0.27060333214313204,0.058408369915915026,0.2800182296734869,0.02172981874035529,0.7992733320631984,0.9054806607862792,0.1733334079817922,0.5699179921044868,1
0.959748648020926,0.4015986590588704,0.15650153501370634,0.13617059480085247,0.9577637048775481,0.0759288689645079,0.8135234905321332,0.36768554009207677,0.007235565229012919,0.9565582315601153,0
0.23642835756153546,0.08014382349558113,0.2778886577539631,0.49361884657243527,0.7735982966765095,0.5109093551935728,0.236456507148754,0.20290883774309243,0.7775499383733064,0.5811810857207379,1
0.8903845564745206,0.7594636720500363,0.6879905888705861,0.9122037962893961,0.9919230368448594,0.5387813546231713,0.3772682361101358,0.9845846507533516,0.43213471531723113,0.18194479114762752,0
0.47710940060984763,0.8891941766069179,0.3360833577069924,0.14837036329143805,0.15300978636001927,0.8787391267373734,0.6246457392386282,0.5603640707904812,0.7555797824624949,0.9207890656979169,0
0.1960089333356988,0.49212227887733273,0.505188714313539,0.46073260211279854,0.5384000880358317,0.011093974377869076,0.48461072603469946,0.6584760156539193,0.22723393461096764,0.7141817455209419,1
0.12033534544837066,0.8423147825770788,0.4209843594217352,0.550888344537613,0.1199291509700049,0.9301988512686391,0.8898691980627454,0.22485705633085362,0.6934932558032066,0.6940742978680142,1
0.2722354167848686,0.5245322988976341,0.9433894792063169,0.9901483203850315,0.011948120927139927,0.08896545955839497,0.957832062705079,0.7381989382586474,0.3906288124674623,0.7903580482414561,0
0.06322763008246379,0.41762724736020806,0.7158937243232334,0.9858088696125153,0.24970545143022804,0.022584307830762818,0.6868592715532397,0.7291600708442707,0.696348800499618,0.6092455313833024,0
0.4980291677359783,0.5003602811246424,0.3603056628799668,0.8797437541748304,0.9828944579372056,0.9387407409359049,0.20836349432969103,0.8338530355141892,0.8798648199131344,0.9490034780050277,1
0.9947938916104259,0.8741293696768636,0.10977433274282333,0.05426411218653793,0.5970744557272699,0.4409456769178117,0.33740844193314745,0.0663126678567697,0.6111460444327445,0.5700563163896006,0
0.12215313337985911,0.2633196264818205,0.2723212664924458,0.5204944945574901,0.865776808266503,0.1560229457213923,0.6739229117862074,0.7027689112052766,0.4338930364470387,0.9183810828122212,1
0.07364517064699361,0.03649018953424055,0.4245670909533973,0.5916134634518141,0.16375476121677668,0.8934673472391231,0.042184567050214006,0.964126635670846,0.7711938715386253,0.025092220735988935,1
0.33090727339170345,0.06279091702029993,0.4427192640749942,0.793584314050902,0.6602391509940435,0.31620082040296216,0.477173628179297,0.41875290813220034,0.32006751414809154,0.5716949415528987,0
0.22561114646361558,0.8861910835505968,0.8560793186852081,0.26643582403867816,0.9209945100850132,0.9747115020243823,0.799865471513663,0.030584304002322926,0.8072782630183389,0.6809117639677872,0
0.7823497950504376,0.6582196354894828,0.9514257986339947,0.9595397304515546,0.6087700393897585,0.49469547600511654,0.5409928586097345,0.3920231574247184,0.038131235339911806,0.8076419442856995,0
0.600232775743605,0.65176691160707,0.3907945312176212,0.313586718302984,0.3340162510888842,0.9440338375909627,0.3950648178887062,0.3206130078459911,0.6331185462090341,0.2980833116282857,0
0.1937814417916237,0.06998641317601262,0.4941796440200623,0.6128185417808752,0.4464755969100145,0.16760025128681055,0.12655962690989708,0.8354949775734095,0.9110729482439932,0.8933296407132421,0
0.684474326792144,0.40519866063915533,0.5924908993463025,0.5850479581832556,0.8570799804868229,0.7692466226650242,0.427647955533909,0.5826580185074156,0.6886380260145933,0.6536452386036732,0
0.9081070658202313,0.19503475748231303,0.12912722121329823,0.7936928388230556,0.6853630773018669,0.7387556705772841,0.8235424411739255,0.8922651918978105,0.4486808288250721,0.7829285286388582,0
0.9738208201488039,0.4918708058414417,0.036633578469454364,0.6157429633268797,0.45863954236979,0.6601030455561588,0.20515508375427982,0.6247300680924617,0.4069183225066566,0.928218052761028,0
0.35398377691771066,0.8388508659773036,0.404760011980542,0.05655649164460097,0.15493200658219908,0.7905695052816076,0.43018931232757973,0.022183829827375212,0.3880675687478604,0.36932605729649504,1
0.7728212861328916,0.21426801443726207,0.25979109746522555,0.502091317372426,0.30705440817232854,0.18779881672049392,0.040887483732661156,0.6789238170479697,0.5250924195827432,0.0019473331574635377,0
0.944311474186886,0.6238551985164057,0.2206311540719631,0.4916743235167391,0.9327171172333643,0.1009676953557681,0.07412561059412781,0.8597066671707315,0.7271290642331755,0.8981007204501029,0
0.15815366063837644,0.8222421811032307,0.6636781255247934,0.7662160982453516,0.7656927147076759,0.25877085330667027,0.9910011760602103,0.5660385102855405,0.9048942573131644,0.5545184527768584,1
0.16970839146138406,0.6991771039572481,0.6875404406289337,0.2503171964728307,0.8950626137745263,0.11895434622660916,0.8796324034158715,0.8303049886077104,0.2177187602250148,0.7763100227793173,0
0.3641474099405462,0.42386896946448005,0.21867362381616173,0.7294980354178867,0.2466793927497276,0.45342576183950345,0.9311044826324144,0.32606888352572416,0.21751497178124046,0.4162164334978856,1
0.540844776133792,0.30365750752940657,0.32313068494775365,0.21267717206449333,0.23098667955819652,0.4696121449939773,0.1307596109335617,0.25116590125685945,0.7903653261785772,0.7817699936281584,0
